"code","iso","country","GHP.raw.1960","GHP.raw.1961","GHP.raw.1962","GHP.raw.1963","GHP.raw.1964","GHP.raw.1965","GHP.raw.1966","GHP.raw.1967","GHP.raw.1968","GHP.raw.1969","GHP.raw.1970","GHP.raw.1971","GHP.raw.1972","GHP.raw.1973","GHP.raw.1974","GHP.raw.1975","GHP.raw.1976","GHP.raw.1977","GHP.raw.1978","GHP.raw.1979","GHP.raw.1980","GHP.raw.1981","GHP.raw.1982","GHP.raw.1983","GHP.raw.1984","GHP.raw.1985","GHP.raw.1986","GHP.raw.1987","GHP.raw.1988","GHP.raw.1989","GHP.raw.1990","GHP.raw.1991","GHP.raw.1992","GHP.raw.1993","GHP.raw.1994","GHP.raw.1995","GHP.raw.1996","GHP.raw.1997","GHP.raw.1998","GHP.raw.1999","GHP.raw.2000","GHP.raw.2001","GHP.raw.2002","GHP.raw.2003","GHP.raw.2004","GHP.raw.2005","GHP.raw.2006","GHP.raw.2007","GHP.raw.2008","GHP.raw.2009","GHP.raw.2010","GHP.raw.2011","GHP.raw.2012","GHP.raw.2013","GHP.raw.2014","GHP.raw.2015","GHP.raw.2016","GHP.raw.2017","GHP.raw.2018","GHP.raw.2019","GHP.raw.2020","GHP.raw.2021","GHP.raw.2022"
68,"BOL","Bolivia",0.00230101806735779,0.00233294246585766,0.00233975735868783,0.00237975035791865,0.00239769131042479,0.00242259831160699,0.00245929594333104,0.00248193768539293,0.00250889161220974,0.00249484518617293,0.00251317739761471,0.00253073897028476,0.00272629836347085,0.00272542923165046,0.00286032951285112,0.00295536895527418,0.00307948832601912,0.0029972108069532,0.00319497963228008,0.00316777294942589,0.00314728260793767,0.00301061403822964,0.00290490522803924,0.00301560952975352,0.00266341604171259,0.00272087953733617,0.0024774964914812,0.0025587868918314,0.00253158255820926,0.00257394189409652,0.0025728059294884,0.00266867783103983,0.00282771506456423,0.00294186392212912,0.00315742887512702,0.00399975591314436,0.0048599369637169,0.00584166941214623,0.00657804436095016,0.00608534228726165,0.00571578683005581,0.00461718753215725,0.00406003853904851,0.00476541003367641,0.0054659000666104,0.00505794044141076,0.00473308027329478,0.00487076919401529,0.00526917463354679,0.00534954374635682,0.00603761027538156,0.00609570319902011,0.0064526230032895,0.00649990892039345,0.00668143050825287,0.00674742168342262,0.00693656805038438,0.00728753788739012,0.00722067424520146,0.00742786365143498,0.00734300187949862,0.00779287455610643,0.00789260077011742
70,"BIH","Bosnia and Herzegovina",0.0047120877328976,0.00490915345921747,0.00496047836878511,0.00519027226657604,0.00556038425762673,0.00558471043610225,0.00547842508759686,0.005389042260139,0.00552222132988743,0.00552431905995582,0.00622553275914079,0.00658773406798537,0.00638143517444729,0.00699354983018661,0.0070406292845481,0.00715432523886835,0.00727680448389781,0.0070327761444115,0.00735388734560468,0.007706091761611,0.0073743350905515,0.00797696867541555,0.00734431551799211,0.00790890061752743,0.00834927925506662,0.00830576281920541,0.0083808215664478,0.00817233069837624,0.00823411720423362,0.00806388647759655,0.00800922277279493,0.00730701676844233,0.00282016638094548,0.00121592774603783,0.00136754617484378,0.00137228448162085,0.00210159756852471,0.00274420245529119,0.00377682798715644,0.00397394277987023,0.00418032469163865,0.00429917099967294,0.0043650405748843,0.00440552594235277,0.00486281457736926,0.00462719485176576,0.00521094180852747,0.00541505775128771,0.00572196728096015,0.00669880729804655,0.0073286237420915,0.00807409123137728,0.00653300126769893,0.00724928328743222,0.00778493716725641,0.00758186818238051,0.00861205129810921,0.00883333473836106,0.00893989316287706,0.00909514385497593,0.00909490607993534,0.00917753687545151,0.00929529250731245
72,"BWA","Botswana",0.00651140116794868,0.0107075485838182,0.0105346879730365,0.0102393314889052,0.0100046313718934,0.00916506939883533,0.00859339676962016,0.00908650390601376,0.0094098576344492,0.00996169050187733,0.0145840640006484,0.00865027204004376,0.00951865621025182,0.00975802469699321,0.00880644765742825,0.0100702540079403,0.00996215384695678,0.0109322150320707,0.010447626778621,0.0119751037493005,0.0101414678375159,0.00904755923956013,0.00947192527142967,0.00881240491101773,0.00710033088603219,0.00686836412272197,0.00633177408262618,0.007675663266853,0.00622541656359612,0.00678085891135318,0.0100001097300432,0.00927921010239145,0.00889298547541872,0.00870425409399957,0.00866796714961451,0.00893550543716969,0.0094513860403029,0.00884222967924246,0.0083816563276296,0.00795272760378302,0.00791095464060197,0.00898418211847236,0.0090621292051272,0.00499335746577603,0.00525251938453594,0.0058894171460693,0.00686746125895938,0.00577634105533517,0.0101549827630871,0.00529398042066435,0.0109648107917907,0.0125246188327569,0.0072676833262466,0.00696633439740078,0.00614288950156965,0.00580566040436913,0.0057996247262389,0.0072874962528728,0.00642758103604906,0.00537459265144405,0.00605485701000863,0.00625862156224079,0.00560322868604902
76,"BRA","Brazil",0.00315256630586593,0.00320598665010098,0.0032874944693386,0.00329913244048671,0.00333781514885089,0.0033650128964391,0.00347774768389388,0.00348034658106182,0.00360470999292314,0.00370554881048833,0.00375397394673387,0.0037254007156774,0.0039154935796147,0.0040038236311176,0.00415883893217212,0.00421269393249885,0.00438515886885979,0.00439167544892927,0.00443196964777133,0.00448782841082649,0.00458101567996038,0.00434253754512133,0.00422995820992441,0.00407597892674131,0.00410444415523258,0.00412702058835012,0.00426804411853325,0.00432281287308833,0.00428591374915439,0.00424841559901616,0.00414375772619573,0.0042432247597758,0.00423894580649655,0.00424629061156094,0.00431881576294546,0.00440518946333887,0.0043763948160942,0.00446515398251002,0.00451492566022819,0.00455905790037657,0.00466291950838363,0.00471337261739581,0.00476031017524507,0.00484718556462781,0.00499386529630359,0.00502255562169854,0.00500344554416979,0.00496527789080096,0.00507210903577809,0.00495642169540189,0.00523509915474281,0.00535276324376467,0.00545903849172548,0.00564861203104571,0.00578103324172631,0.00561963101144142,0.00545108430995639,0.00546378369128485,0.00527342613996424,0.0052896438587448,0.00521731840154227,0.00556953313174375,0.00542233074491224
92,"VGB","British Virgin Islands",0.000670643312101911,0.000626963855421687,0.00106138572513288,0.00102166940270236,0.00145750786262423,0.00141138189074582,0.00182282712863988,0.000855829435048579,0.00212797317608972,0.00244635625754086,0.00225046759210938,0.00252414246407826,0.00249881598869486,0.00285867139149531,0.00281937512320126,0.0027889972767944,0.0027476026083621,0.00306202968425033,0.00302764239768808,0.0029826397572637,0.00292228913493564,0.0041655840306834,0.0033949339725797,0.00357263905805928,0.00344264486787423,0.00387912513255567,0.00427370093731693,0.0047228568392718,0.00483297334338381,0.00467579153137632,0.00453345584939489,0.0048744953387197,0.0054385135955329,0.00553522752892317,0.00605354969574036,0.00651506902795066,0.00682239238410596,0.00665451401215642,0.00665799150898894,0.00650499285203717,0.00659114653800239,0.00661716706201288,0.00676290304396843,0.00709498225821126,0.00753839313229144,0.0080639911478061,0.00797027504830818,0.00786416577349053,0.00771540876890676,0.00747758837450081,0.00765866598925824,0.00771419783992561,0.00761999225924492,0.00755722162124437,0.0078709951330641,0.00776140434516107,0.00767139782776825,0.0060694244843646,0.00616424262403165,0.00626002940215616,0.00571044645745713,0.00562919799498747,0.00570603098546558
96,"BRN","Brunei Darussalam",0.0053013077355705,0.00479898482598452,0.0053058328804203,0.00492926208573725,0.0045160227979476,0.00424207984324796,0.00560780908905211,0.00494817050362159,0.00473070607018344,0.00505650564009624,0.0445093218241678,0.0401304919735191,0.0499310801606828,0.0566612625364774,0.0537946466295994,0.0512715088347854,0.0491045794358552,0.0511784738508443,0.0617924609481428,0.0626040945089612,0.0606252547613093,0.0355169021993931,0.0338813681902009,0.0378967131354115,0.0325361707083034,0.0337130812762528,0.0309153301568653,0.034266496432658,0.0426906893366269,0.0439124599619417,0.0425631788124981,0.0336875305714074,0.0320788058367217,0.0331075539227222,0.0312326408275815,0.0305940313677503,0.0304879097048949,0.030610427342241,0.0307747413728479,0.0273358803834335,0.0298676982325425,0.0306395283317877,0.0275745273597477,0.0285122682144925,0.0284818218891919,0.0279590556205466,0.0300290444411064,0.0387880833694171,0.0440532805641655,0.0364420423713398,0.0357967595246091,0.040173611353255,0.038901191243231,0.0334230827151678,0.0353604244268653,0.0300743171577246,0.0310928252510599,0.0352084568974333,0.0357297973169013,0.0366185897435897,0.0300641145509084,0.032915533721173,0.0325290199152788
100,"BGR","Bulgaria",0.0053823184203522,0.00589062468919636,0.00662302466533532,0.00713337666011194,0.00835342863878473,0.00888418850028425,0.00921931006288768,0.0100409787892652,0.0105975780452191,0.0113561168778631,0.0105412437655882,0.0108049379158298,0.0111066679881533,0.0112851522340823,0.0113902723262407,0.0117408392542745,0.0117284625086729,0.0119362557547929,0.0124344522461457,0.012284756071308,0.012063019555867,0.0123491379092188,0.0133565320247689,0.0132968527713005,0.0129370185004953,0.0130915724229782,0.0131965353195423,0.0130758405722032,0.0126361835276859,0.0125145702836508,0.0113200755331694,0.009345641815275,0.00879510627664761,0.00879293529405724,0.00834771958992329,0.00856691125588221,0.00866696257939601,0.00832997275768196,0.00789430657401076,0.00707840232362364,0.00700503000426429,0.00751000544128197,0.00735076132798599,0.00804386747978574,0.00798635714526375,0.00812772262387172,0.00827941295262663,0.00886964904686841,0.00874458012420586,0.00761757461236522,0.00801684893948415,0.00879040783155025,0.00815896712350367,0.00749248979541274,0.00796445096843301,0.00841172690241601,0.00809689130845299,0.0084293876141243,0.00788220759549024,0.00772920689226595,0.00691703147454974,0.007840900714086,0.00905701801535228
854,"BFA","Burkina Faso",0.00065270487966468,0.0006327924637011,0.000627538796348135,0.00060831165323743,0.00063095917327261,0.000673987156473073,0.000664760451339237,0.000659816685248019,0.000649419867029846,0.000650449014430865,0.000659123279967126,0.000659959374840678,0.000617001221129099,0.000584541454247664,0.000595292599492102,0.000611426560216237,0.000614844049178877,0.000627638025867095,0.000646789379819541,0.000668479878114454,0.000685378280323561,0.000707387478189095,0.000721670549810245,0.000720232303446576,0.000695273300207599,0.000752570168507185,0.000749373616183675,0.000756560121664551,0.00075620797994395,0.000798115833714998,0.000769054788218317,0.000785098318601987,0.000785357796043259,0.000780920775502219,0.000783277126256633,0.000824173016758098,0.00087949301444939,0.000932658600671191,0.000971153362854936,0.000965137025412982,0.00101505627251557,0.00103773427798282,0.00106120286070539,0.0012747388050166,0.0013019953849393,0.0013361941700303,0.00135033341850466,0.00137673633675619,0.00138886814408424,0.00138026004052902,0.00139599282613936,0.00139289201465477,0.00141519102905199,0.00141832736008375,0.00145021624293706,0.00142315808099137,0.00146867800769661,0.00147155721723759,0.00144731529967822,0.00143863685318366,0.00143228804886541,0.00143697821465518,0.00144011831825702
108,"BDI","Burundi",0.000588363746382837,0.000630321217682562,0.00061361736414585,0.000599165068197398,0.000586920359578151,0.0005833938182259,0.000575575800923035,0.000582182401977955,0.000575994847865572,0.00059016104582691,0.000598374851408043,0.00058457746498533,0.000605026884536886,0.000623915020509877,0.00061316228929146,0.000614367422448117,0.000605242934472912,0.000594605680867988,0.000580528715827311,0.000579229581018394,0.000511823107497298,0.000448925734561074,0.000443961709338716,0.000443404493721155,0.000439656788926181,0.000425686678156775,0.000450044092217991,0.000436906363972485,0.000434012488998149,0.000430881532769711,0.000458703802277001,0.00045706927898409,0.000448905596904799,0.000464464953683202,0.000449270801559786,0.000439532340892967,0.000446670073907678,0.000458933715876568,0.000442329678195429,0.000368322605490455,0.000379814444629933,0.000410858543560981,0.000402351473272875,0.000391622257663268,0.000393738020497448,0.000383370998070883,0.00038740616255277,0.000386936600655866,0.000386498897272312,0.000383482563483955,0.000393969060784377,0.000390923686191224,0.000336637953080191,0.000367730596063264,0.000356332634677391,0.000351070014136097,0.000379480501685403,0.000397360319617254,0.000395454915625148,0.000373944469810872,0.000353635820349327,0.000354392838365503,0.000367334813806133
132,"CPV","Cabo Verde",0.000453986914400355,0.00048101150902285,0.000452695002799299,0.000423313258804094,0.000513598209526066,0.000511999705106571,0.00052178141279268,0.000488523986372426,0.0004964251247179,0.000502541253177464,0.000454196517464893,0.000447890836612664,0.000543031419927363,0.000585110848922595,0.000622818398180866,0.000682773880903491,0.000667645229060469,0.00069681113420322,0.00142628070006577,0.00169364544021402,0.000953733206402845,0.000436019201950043,0.000467175984236284,0.000428375900003324,0.000681211602722127,0.000684335371343498,0.000589830104772113,0.000737768053269404,0.000723145912188272,0.000769281027502443,0.000840515905344207,0.000851875799861022,0.000911707645301573,0.00091440692892643,0.000886200844007917,0.000923358338478592,0.00091501347958585,0.000881259201122014,0.000890676125702499,0.00093299468225885,0.000980017501325693,0.000993789139793715,0.00107863178870361,0.00113568109246411,0.00119222003234803,0.0014425772126933,0.00145105074526343,0.00146078421660561,0.00132880298470028,0.00140445428769796,0.00143843579963623,0.001530388363686,0.001317479732666,0.00129835166870393,0.00127502032684095,0.00127387597208086,0.00134864808719291,0.00137219313430828,0.00164246098578086,0.00166975547198586,0.00166747219552382,0.00174610877237743,0.0017793690961293
116,"KHM","Cambodia",0.00341459523490727,0.00280493574788504,0.00287059762640412,0.0028294244204962,0.00281346318968184,0.00276434052859574,0.0026980092504957,0.00269896667457669,0.00295228432428028,0.00289014595697896,0.00322185743661982,0.00253680396438404,0.00215842855662831,0.00178492541985535,0.00140227681051082,0.00151110876434061,0.00150219102785708,0.00160192660438062,0.00163785545108169,0.00134026436727669,0.00193134892164959,0.00181134946151071,0.00206532397772165,0.00226471364125521,0.00167070677058927,0.00191488627443537,0.00197390783464514,0.00193687993513213,0.00208084664525538,0.00202111068369726,0.00219864956578573,0.00208391302770104,0.00204914574332838,0.00203686824391934,0.0018415569697621,0.00207627646542964,0.00205719406163784,0.0020345373412871,0.00201687331397333,0.00209280506287668,0.00194617208031692,0.00192303134851524,0.00191731362253706,0.00200466072502426,0.00194677072434398,0.00202967965399077,0.00210867087225573,0.0021421398255358,0.00217944951938799,0.00223298110872339,0.00223997830060183,0.00232330637987057,0.00226813528969394,0.00222056026117352,0.00222634326611122,0.00231579352921997,0.00242381493164874,0.00252942875701746,0.00255830209822781,0.00262056179804397,0.00259840603627768,0.00262248114310288,0.00261536934806518
120,"CMR","Cameroon",0.00133345695879794,0.0014046483365078,0.00137762802467118,0.00139717266349161,0.00133352435086585,0.0013444067453462,0.00138777922251689,0.0014106054020636,0.00141826771247454,0.00145508469938749,0.00152651714677704,0.0015450972108007,0.00148226998056236,0.00148054892574151,0.0013976210533953,0.00145430763197478,0.00146830203837101,0.00162269898323997,0.0016789880896447,0.00187808952568832,0.00244640453733504,0.00271788079530205,0.00293144037141209,0.00313838647232582,0.00320287908697102,0.00353831102294983,0.00308406884325392,0.00293986767178731,0.00262863591333968,0.00324655778376517,0.00258903356977635,0.00243394327883014,0.00250504509834767,0.00240460846048855,0.00226580377312792,0.0022831218545273,0.00237102259953427,0.00227409715145367,0.0022935396234292,0.00225236824368614,0.00233806316284416,0.00221952742913318,0.00210884946637977,0.00216954217495726,0.00201778087710054,0.00203848054528664,0.00189891654897128,0.001935676056355,0.00186963564784111,0.00187563466411833,0.00181050079595389,0.00172198242905611,0.00167768887698783,0.00165480276523898,0.00174538674150214,0.00185293772823864,0.00185558732149582,0.00170822739354904,0.00168769896669612,0.00168001811782724,0.00159719380333468,0.00156531425040998,0.0016034155108292
124,"CAN","Canada",0.015591286476186,0.0153068797548027,0.0158626571397873,0.0159361157983548,0.0172926106080207,0.0179219686960057,0.0179849760574621,0.0189703899666863,0.0199146307365985,0.0198733973749287,0.0209048443068843,0.0207758416889658,0.0219520450176954,0.0221089200733228,0.0220024851840162,0.0217831313848191,0.0215113914791968,0.0216914947974662,0.021861559992627,0.0228604422924422,0.0224982253185279,0.0217584548536931,0.0206983796036954,0.0204243786409064,0.0211205483114359,0.020879791732225,0.0198901329709975,0.0206031013210355,0.0212677433838114,0.0212797103881136,0.0215706916776046,0.0210479423570357,0.0214125461593815,0.0212610429704076,0.0217458131905467,0.022099007822284,0.0226272565774423,0.0229584429157705,0.0229673694791935,0.0232113536249749,0.0237966637912802,0.0232369774418552,0.0231791507923178,0.0235198881760565,0.0234074410809672,0.0230575516441898,0.0226259882434695,0.0230926274038224,0.0223393498347736,0.0208115966938551,0.0209778952667659,0.021016049003638,0.020950750386974,0.020929508957541,0.0206128067677584,0.0205211295393641,0.0197766586936004,0.0197443792673825,0.0198106390369977,0.0194850806742226,0.0175407448163854,0.0177623908944,0.0177878433909235
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",0.00532592812645857,0.00531068918662928,0.00521968565889738,0.00513604436177172,0.005065654244039,0.00501566209939481,0.00495158628013932,0.00491859357043309,0.00489917129770961,0.00482944978503788,0.00508738049953661,0.00478913137592221,0.00462461556463487,0.00509071917956378,0.00348654582560214,0.00383113978686709,0.00402007972052525,0.00502686200282829,0.0040162421379594,0.00467486283268956,0.00613990446640467,0.00480377683827596,0.00577097933851643,0.00531585501485513,0.00513876830862067,0.00451834763961106,0.00460196672822086,0.00486523803006124,0.00439862910130267,0.00486735123300866,0.00617562487963745,0.00610202197890169,0.00593295945786497,0.00576626031919501,0.00561776548664238,0.00550771109766943,0.00601481758964434,0.00591694829392865,0.00631805784649728,0.00548761271119671,0.00613297616229114,0.00499608169324951,0.00432997307314214,0.00549385982709523,0.00475203990728865,0.00490416110495211,0.00483721408957626,0.00489211803082068,0.00506147765294535,0.00396990715384245,0.00435257690501016,0.00456033382769564,0.00392526689049476,0.00415637673276934,0.0040613211734595,0.00411131581901479,0.00439712922270138,0.00397793281660987,0.00401279348666674,0.00362285010492724,0.00374673873577116,0.00363444022287075,0.00350614717956733
