"code","iso","country","PSE.raw.1961","PSE.raw.1962","PSE.raw.1963","PSE.raw.1964","PSE.raw.1965","PSE.raw.1966","PSE.raw.1967","PSE.raw.1968","PSE.raw.1969","PSE.raw.1970","PSE.raw.1971","PSE.raw.1972","PSE.raw.1973","PSE.raw.1974","PSE.raw.1975","PSE.raw.1976","PSE.raw.1977","PSE.raw.1978","PSE.raw.1979","PSE.raw.1980","PSE.raw.1981","PSE.raw.1982","PSE.raw.1983","PSE.raw.1984","PSE.raw.1985","PSE.raw.1986","PSE.raw.1987","PSE.raw.1988","PSE.raw.1989","PSE.raw.1990","PSE.raw.1991","PSE.raw.1992","PSE.raw.1993","PSE.raw.1994","PSE.raw.1995","PSE.raw.1996","PSE.raw.1997","PSE.raw.1998","PSE.raw.1999","PSE.raw.2000","PSE.raw.2001","PSE.raw.2002","PSE.raw.2003","PSE.raw.2004","PSE.raw.2005","PSE.raw.2006","PSE.raw.2007","PSE.raw.2008","PSE.raw.2009","PSE.raw.2010","PSE.raw.2011","PSE.raw.2012","PSE.raw.2013","PSE.raw.2014","PSE.raw.2015","PSE.raw.2016","PSE.raw.2017","PSE.raw.2018","PSE.raw.2019","PSE.raw.2020"
340,"HND","Honduras",0.46633688009458,0.494482251241493,0.505122047603125,0.571485184733569,0.561777183704306,0.590608330661381,0.550605016427598,0.531036230048138,0.51884079165448,0.537431527693244,0.519011695610349,0.519374575118967,0.556847977684798,0.592455182239107,0.510485208366768,0.378930663584177,0.522204269486878,0.524140388384108,0.665625375465577,0.601508388486994,0.693661971830986,0.740337972797312,0.777619364445712,0.698210909887942,0.726947426369392,0.604824441177203,0.581655533236792,0.501854960724575,0.615055022243034,0.844475325980899,0.575593863411415,0.488427320738667,0.484944562219763,0.526810099223892,0.685684023013408,0.463793464286782,0.402774328150613,0.386672893074419,0.28644969987748,0.394729712100991,0.436688024745913,0.684462755779276,0.630057637713991,0.66150101297209,0.482616719343275,0.42559298169609,0.475991983967936,0.531449829077016,0.641413558147592,0.506782128090457,0.429480381760339,0.507539602967716,0.474086431374011,0.418885251477403,0.374724204131924,0.380203946681516,0.418397752729083,0.391469707545877,0.428103731161886,0.415848575268205
344,"HKG","Hong Kong",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
348,"HUN","Hungary",0.381821546204804,0.416677666798668,0.389326533714775,0.36460886867893,0.351829414655892,0.395969797879997,0.337603495512041,0.316812260254102,0.375858333725804,0.260520657819047,0.283340138107326,0.295457197976095,0.28005290012529,0.271425807179829,0.229665528406459,0.253444434400208,0.251725830514376,0.267282177313562,0.227203104950209,0.289080043506382,0.264834264962438,0.30652371825587,0.271561169081286,0.29771640650584,0.342428580187183,0.330082896577645,0.341972487072633,0.382114486475809,0.397469874351387,0.620467605573739,1.33702353716701,1.07074424777774,0.960556926746891,1.30225076467506,1.04987758869803,0.882864027883164,1.02757834948772,1.34613822788922,1.05465694898216,0.952359277803065,1.28580537104357,0.934217174961246,0.721650698586005,1.25766781585885,1.34805497877658,1.19142263131708,0.813156681268733,1.65050270445581,1.4640895839454,1.37403731548547,1.40861710963455,1.05549186857598,1.22593574697857,1.40572554279487,1.25934216146946,1.36712736384636,1.08518562431563,1.1302035070842,1.19498226237062,1.12929503916449
352,"ISL","Iceland",0.00536611873386768,0.00364882795223353,0.00311373781122312,0.00276164317769073,0.00385883774540302,0.00118900827902061,0.00202398563532417,0.00158989646440363,0.00138517995279362,0.00158146549135532,0.00296006821960332,0.00222567892429618,0.0015091221304702,0.00333874122481161,0.00152753623188406,0.00166560822123434,0.00181301676751813,0.00292154521000525,0.00139183089531879,0.00364454827425302,0.00251725109139558,0.00308307896076866,0.00121172619135793,0.00469852444332699,0.00330889487515994,0.0043374509657287,0.00490215136231741,0.00307934743717598,0.00264615791081498,0.00254452926208651,0.00422155351717479,0.003631018921045,0.00276585923252136,0.00388948671740286,0.00253437064467802,0.00504641186068878,0.00358932321855583,0.00464166616281179,0.00372361857918942,0.00421405263462764,0.00435406074827272,0.00343577348066298,0.0032023136835675,0.0044960643394935,0.00568203558446528,0.00540175557056043,0.00470625394819962,0.00528581102884698,0.00460271555315916,0.00519589945232411,0.00319186178208851,0.00377368569662467,0.00203519581757924,0.00208165671499404,0.00737286207681013,0.00861498260380121,0.0102614803657727,0.00683878899646534,0.0127928717372538,0.01121206103333
356,"IND","India",1.97090601798757,1.95829100687183,1.87571485193364,1.80770470664088,1.73621895478826,1.44312488402301,1.35927085842769,1.49353492791341,1.58552965027876,1.52969673850849,1.40560431207242,1.27013228127176,1.33769490435621,1.37210785529533,1.64334034876729,1.31723989945436,1.23730842911877,1.11555380626042,1.00075869148034,0.965432151290179,0.993847885964736,0.978699344120731,1.01603438609606,0.841809212042971,0.75613505506177,0.707563069468584,0.813118386965885,0.710668866191663,0.685753259194469,0.647905982477093,0.625784124926116,0.750314255938631,0.798810491152041,0.761427434221552,0.789349560969447,0.79556298933845,0.64554998019279,0.624275170280597,0.5643499034682,0.617824959881496,0.612279861744946,0.584334258086243,0.645159774067952,0.581546449521567,0.549879431990712,0.544026105628875,0.604786596566032,0.536040893796911,0.456940174757558,0.459812090662826,0.486742367626523,0.593219992016295,0.700794481812105,0.653714209953541,0.539854397946286,0.592459805038613,0.607681531752278,0.619160933468845,0.583938074504112,0.511866107224657
360,"IDN","Indonesia",1.95234148363034,2.04705737300674,2.21464492174649,2.65793576551294,2.38994365797074,2.39318085755882,2.71893524214294,2.0972584609567,2.22254894062676,2.59947215143793,2.7721757125388,2.27018363147063,2.0403629740454,1.80263518325755,1.80661361141603,1.90590809628009,1.9536817441495,1.8654177651592,1.79445177712831,1.34544549527128,1.19627859431981,0.90580550571141,0.987677231733674,0.960305115166019,0.901171983082335,0.854392455432443,0.852759430997302,0.840675953414022,0.891630665592736,0.902341561788102,0.896652173165827,0.935448380051563,0.9995886981402,0.982325514797348,1.24661730353916,1.35634138455459,1.44257253279626,1.38764629555878,1.55666399453698,1.70628220043211,1.63127662629841,1.50427860406904,1.31796419650291,1.53869043054128,1.54868865967664,1.48575035590534,1.42182253572451,1.62973428872133,1.46632512162703,1.32681301323178,1.21267903873429,0.873559508275531,0.990174304078606,0.840332021428524,0.761073588433406,0.783880243230685,0.673566604596871,0.715699463616575,0.754933661816409,0.772633306200499
364,"IRN","Iran",1.17904152425278,1.06139708330559,1.10144220720407,1.03434407915736,1.25716034271726,1.43099041533546,1.04123246492986,1.21017269695914,1.12335605260632,1.09012187299551,0.728352027610009,0.797258011232243,0.587128982032968,0.545009328358209,0.541825275079068,0.608552507095553,0.500446857105028,0.601002450017767,0.426138158839581,0.296109137167171,0.341097497643823,0.291793904556613,0.255607215119032,0.266099399109472,0.278764253706875,0.35153993823554,0.31206464830412,0.265835922250021,0.221869891719823,0.261727439791082,0.317678696985292,0.353686695058751,0.515213686004671,0.463535170719356,0.469166057059254,0.459636455990131,0.478137823687562,0.569641057749689,0.431858880128291,0.366551348346657,0.493504624477108,0.595898988766145,0.570811847943398,0.516618721963734,0.493025651296871,0.434292592869795,0.58229643836485,0.344017929665173,0.47751689309904,0.479278494377543,0.702139590524492,0.784451441026883,0.735136678324174,0.705715982080207,1.04720700817723,1.32440591638136,0.940428541121561,0.993468187066062,1.0488134705985,1.23049718445269
368,"IRQ","Iraq",4.17179670722978,5.63295484552416,3.70787746170678,4.33928088672614,5.08824313516396,3.57959752938832,3.38878343399482,4.52188202733091,3.15297178855108,2.78448731501057,1.88729756527487,3.59533319318898,1.86278258913508,2.18501742160279,1.59492840747623,2.04533008822635,1.51154073781811,1.23599685242149,0.76667893381,0.978406883152928,1.27778945156545,1.07739938080495,0.577629609470676,0.339630171611015,0.531934550083147,0.394328845369237,0.296484415629442,0.35954911017086,0.239387164273225,0.446924928868461,0.701342074339786,0.381494081246248,0.315126596486253,0.227192526359754,0.27670030900328,0.328183757394498,0.252674021392171,0.233600425574359,0.184366537950041,0.147459150326797,0.253818623681637,0.376484147902065,0.583327149408569,1.83824284101406,0.646489377730903,0.53657795776685,0.510369246332827,0.327317215263618,0.413196124479271,0.704149698588548,0.710111128502113,0.977117858150881,0.787758283570258,2.39103453907079,0.797527131364397,0.849679845512755,0.47934624256404,0.221240269264037,0.522792817496714,1.11798665820551
372,"IRL","Ireland",0.32131910283392,0.302811698562038,0.262938608072829,0.231223737033506,0.243170448461154,0.19881312035959,0.207090094806026,0.216774693367795,0.197078004254288,0.186103457579449,0.205938356017532,0.160682678756076,0.163595800100613,0.213448174250424,0.197375580714782,0.183469007131103,0.224870362983646,0.199469742877319,0.228360865554739,0.248588021279943,0.252674164409553,0.277549428800083,0.242742552198339,0.306522084349732,0.271380225762625,0.236576933207233,0.268653828434534,0.258729060134968,0.243607572554776,0.258518038502784,0.256507359965215,0.265922371599386,0.21672152292604,0.220205144149644,0.235108764989704,0.287390047008145,0.273602479684775,0.259283568195428,0.270290636191332,0.306641162283367,0.301331889335446,0.279886347044301,0.304027877955732,0.373389369256363,0.298210023255536,0.300047791977006,0.317428603055125,0.405759461856285,0.325741110207054,0.340392324764837,0.366290956134706,0.302886912719839,0.330409856389431,0.34153101753517,0.327873876815642,0.287512444581325,0.291549336582014,0.214955618243351,0.277339758235367,0.229856826785175
833,"IMN","Isle of Man",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
376,"ISR","Israel",0.344054611445085,0.343617704931066,0.399548814662743,0.539388295550447,0.520762511004266,0.479172110610695,0.608756915089298,0.532146734660306,0.493911117232514,0.422962812218842,0.480680589830923,0.582258128944635,0.535913623802606,0.549570030641495,0.440208667736758,0.449200493958538,0.460411562772657,0.481331547279845,0.435513759265372,0.587313212947763,0.684987301971218,0.584395977447778,0.662681945610339,0.495238925153685,0.610661931388847,0.560150542788415,0.565014816897753,0.45484523916226,0.433181724044543,0.52801542549744,0.359698619086626,0.41904920534701,0.358810192265261,0.34112844061109,0.448484735249056,0.529292879195546,0.389349594061541,0.423010323588097,0.434881983209529,0.481780242143605,0.534586379818551,0.586040966728081,0.536647105603751,0.540683720892899,0.503175150642131,0.498557584476051,0.531894954970017,0.473607584982812,0.577255423931851,0.605969860404476,0.683105738818513,0.662410470243202,0.898306655545405,1.0754670226457,1.02037463029905,0.970962729317902,0.867267896568499,0.742213505077841,0.802326565860101,0.712238701296631
380,"ITA","Italy",0.398666065393973,0.396469438215169,0.445170838577355,0.397476602429365,0.382542290768701,0.3629247290785,0.409675841393306,0.367644320520227,0.374205839271753,0.347614150205691,0.353265761227314,0.304127074549652,0.377500693335732,0.43634649360491,0.410569499147501,0.352005703667857,0.31860693609268,0.262579220526378,0.259863725258162,0.320665259817183,0.329047721564406,0.292598859434731,0.355691765295512,0.297960397580717,0.320938759322278,0.305769912282389,0.331347110222715,0.310434426229508,0.374860621127095,0.298845281845672,0.394720772812646,0.376588538138464,0.387983937712657,0.383017983179972,0.430310866871397,0.386277849244167,0.472173714469937,0.44635934956621,0.481498085300791,0.448405028239294,0.510951807323775,0.544808395611385,0.491871248898009,0.652864726193165,0.653388566127591,0.587338079499632,0.600236122618061,0.769864115812406,0.658350148367953,0.718093674493526,0.729012994411323,0.717992785008141,0.718332014045343,0.696106110654461,0.724397475474366,0.702480887228141,0.672843470175132,0.631711456143461,0.610239381473956,0.583866094294084
388,"JAM","Jamaica",1.72914089621324,1.53874977152257,1.59098789958461,1.29324322445177,1.52936904221516,1.36527024893427,0.896685082872928,1.02991246960006,0.970955837263494,0.94316987567171,0.921735582637078,0.89581378883087,0.763279912599895,0.536773182090653,0.665898513736676,1.14291461199066,0.696264398586529,1.0926341585071,1.05232931211499,0.848820767068764,0.78636783124588,0.695988237765175,0.80831740866176,0.543965497198391,0.878948464144444,0.970475839459952,0.633439468531643,0.674039443213227,0.548998586480747,0.595784321904285,0.754580465421173,0.784245457512784,0.733780205230056,0.774212161562361,0.779558994197292,0.779199918596369,0.655293685370847,0.683631099498623,0.668896530165677,0.581062358764662,0.636058783593809,0.785304160095543,0.706262681844757,0.587615412598234,0.591908226992283,1.09950523348643,1.77151936197389,1.51244465005618,0.906936816120132,0.621648324269526,0.54459056013648,0.52500846711373,0.57870602404231,0.621565314888749,0.871024561019638,0.628421009672285,0.741777179465147,0.758516852647729,0.597251964243528,0.576611310379699
392,"JPN","Japan",0.409208471464972,0.398681353810088,0.342537243308492,0.333415248656748,0.311260233346948,0.276882011326336,0.273525710028833,0.26565711063037,0.249910954634811,0.237708611197375,0.209714773709699,0.203539300376053,0.186414955742462,0.207249744675182,0.237939289098165,0.190513989347737,0.20386005967707,0.189975071764195,0.175353666764329,0.1809998519158,0.182880901635046,0.184876053626635,0.172540033451495,0.187118493115197,0.194290911635066,0.189557217083468,0.177604713165246,0.177738238737622,0.18011345954542,0.187534427388092,0.172176957780621,0.18034967775334,0.140541184554684,0.186180471258239,0.190582186218535,0.19051471123677,0.194270459310021,0.187419030759535,0.189684810930889,0.19115756785094,0.209931033012861,0.219909180080436,0.200477869647576,0.217185338671141,0.227272209047793,0.213972140301502,0.206992525002668,0.287861462499761,0.288096104100906,0.232002160808544,0.251407680196408,0.263583317068574,0.260465955971997,0.27129812004592,0.278370770729514,0.271827441018042,0.264587338282126,0.26351530401801,0.275801426875533,0.259580646954202
832,"JEY","Jersey",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
400,"JOR","Jordan",8.99004924086992,1.81548235930248,2.64189397204606,5.76525309219416,5.76967561818665,4.49112008072654,5.56638150591001,2.38499119013295,2.52225622077247,0.800972477930416,1.9351686961544,2.60602386264429,0.561941525484309,2.03516483516484,0.298837517512969,0.483594979619839,0.335367125573634,0.49496991576414,0.129662175356376,0.448179875717954,0.457618665954226,0.315747088055626,0.359414819316934,0.34727277071205,0.572749268715467,0.949229790842284,0.707746710887566,0.411596974118989,0.447261693754318,0.563932116162235,0.55347842674498,0.794000101178732,0.297492742920234,0.473158894136841,0.427447428526424,0.343712761731828,0.340717287230929,0.949547964004735,0.410182261697503,0.919632224356017,0.554823910127088,0.635313307791103,0.437545341423925,1.28385315392393,1.14767568334437,1.29605808607391,1.00971637440429,0.742884134572315,0.825248212356603,0.994942297265897,0.881970896722611,0.938587201753336,1.13299688661243,1.39435273915693,1.50598355907763,1.31059549356223,1.13490148372687,1.20174509267085,1.4361728894772,1.28606157089689
398,"KAZ","Kazakhstan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.623731180293238,0.554104724513653,0.864798491426567,0.728771494415884,0.752377561918324,1.15519539746018,1.17730138713745,2.56193314330137,2.01518438177874,2.65514297908664,2.35518876527448,2.08255636548568,1.62963244806331,1.91232898890958,2.16323611221489,2.35145927109046,1.85214857975237,2.21509459099387,1.45980126467931,2.68596028154852,1.60042507970244,1.94184076792772,1.69730166051661,1.6837302230142,1.91176470588235,1.701438006464,1.72063447369656,1.57476522995425,1.37546030902395
404,"KEN","Kenya",1.71533902976847,1.65640833176956,1.81667942827973,1.71651201522722,1.527949669967,1.07671480144404,1.17607742878013,1.17248074771276,1.04414757904997,0.987137721860256,0.901098616365238,0.91472560218525,1.00040325629458,0.981799123308557,1.18466292640485,1.26666104268601,1.48354718206919,1.63428206188668,1.94816681725237,1.09786417487068,0.777493403170446,1.05345300306986,0.853021349774062,0.625984177633442,0.809431013133589,0.890203015406134,0.708084565828872,0.763101574932777,0.823299740387171,0.758460052644536,0.729954034729316,0.85344053372108,0.699331515853158,0.640747447625589,0.956443699892306,0.517185671398769,0.541737911702873,0.662315595572706,0.518729296904187,0.535725323817819,0.671491009179862,0.612153523998457,0.546782031240533,0.603015996053837,0.615018901774845,0.691535169309623,0.581083311717405,0.571464471948231,0.591172978826108,0.719735916445695,0.622325775832391,0.668311147991952,0.506456047431497,0.583424030227735,0.699673202614379,0.481790619520748,0.408844615857843,0.579342387419585,0.498700017556033,0.477306677566794
296,"KIR","Kiribati",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
689,"XKX","Kosovo",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
414,"KWT","Kuwait",0.0202314947806761,0.0257201301820498,0.0246622985814207,0.0287802339308846,0.0320308411604186,0.0350525934983592,0.0364112773004623,0.0419848336724179,0.0480548212259069,0.0529933462240264,0.0596919007823898,0.0513152633528426,0.0946376142532628,0.131489256886267,0.0907870641504156,0.0935834765622978,0.105308346091405,0.0843914612887762,0.0841261545393107,0.0806343406392361,0.080567833615614,0.0716141778784723,0.0582211713654807,0.0680834038994617,0.101663891829346,0.110891478788021,0.103728718487335,0.133518421892887,0.129553641207552,0.110737609147666,0.0734937694322716,0.0899687498645539,0.118443113078881,0.128264631702412,0.168774446046414,0.169773633715469,0.192246434117285,0.200829117467656,0.197161979684025,0.253592447368615,0.241629025923016,0.249365886521081,0.297620834803699,0.264677390204229,0.260449435686492,0.251672239707556,0.247613321495473,0.22189766353631,0.276262621669713,0.307385420459244,0.37958818019431,0.291253145562932,0.305259637892323,0.345590605983094,0.184544253423486,0.142644394538074,0.154725384160028,0.158823246443084,0.202481265215669,0.16165496443785
